0.983908911,0.241345267,0.999445409,0.679693982,0.999978762,0.999933063,0.025517096,0.049977407,0.999714034,0.999999279,0.999998145,0.997089471,weed
0.895616408,0.430186681,0.888217179,0.999985907,0.999984939,0.043342457,0.819261655,0.776854789,0.999999454,0.999996209,0.999725243,0.040059359,weed
0.999578103,0.965372972,0.999979937,0.999989872,0.999980777,0.999982115,0.99956389,0.78274671,0.999990736,0.999919187,0.999899146,0.996190469,weed
0.9228418,0.37881844,0.999998873,0.992111715,0.995627735,0.999999917,0.999999649,0.99998051,0.99856288,0.999806364,0.779458752,0.961384709,weed
0.816859637,0.000444055,0.996887652,0.999883719,0.999942716,0.998061992,0.832789264,0.036338034,0.667503361,0.996870672,0.912421732,0.140774271,weed
0.972462142,0.882983124,0.010154975,0.999871212,0.999884494,0.999222628,0.95825612,0.641077749,0.993769504,0.972399669,0.995617701,0.97291286,weed
0.999100445,0.875644824,0.881486688,0.99830338,0.999960229,0.999999995,0.999999707,0.999995346,0.999659858,0.999929611,0.999987013,0.999999684,weed
0.999995413,0.976245897,0.916761951,0.99941855,0.999906728,0.999999998,0.999999976,0.999997561,0.999988848,0.971297571,0.999756683,0.999915374,weed
0.995599335,0.956301095,0.716955829,0.999787696,0.999846932,0.989857908,0.991567504,0.62084771,0.132237063,0.709051239,0.999955323,0.261034223,weed
0.999758583,0.722046317,0.866922362,0.999939478,0.999911029,0.861832739,0.997183197,0.859486131,0.389714466,0.96201337,0.994032489,0.830301277,weed
0.998491622,0.998174814,0.999846435,0.999979492,0.999942981,0.999999745,0.999999915,0.999991252,0.999239959,0.999550692,0.999890233,0.999998855,weed
0.899851857,0.895616408,0.00075684,0.9999867,0.999988986,0.975888451,0.969512836,0.426812325,0.867537351,0.974726671,0.999953997,0.213541524,weed
0.899936433,0.961054545,0.999853409,0.999939706,0.999754383,0.686092373,0.84732856,0.354617391,0.998301584,0.999377143,0.999188735,0.991957001,weed
0.999970955,0.986355396,0.998784607,0.999915691,0.999878835,0.999601475,0.02761564,0.970072583,0.999998049,0.999998041,0.999874237,0.999968217,weed
0.929857881,0.57673638,0.997473115,0.999989073,0.999995402,0.999999903,0.999999837,0.999960158,0.994604869,0.94303685,0.998300558,0.999988097,weed
0.99997731,0.998015326,0.974038645,0.999973063,0.997051834,0.999999989,0.999999997,0.999999305,0.999462138,0.222523524,0.999862498,0.991833561,weed
0.986163946,0.52641641,0.48977281,0.990107359,0.999675463,0.783910249,0.813704085,0.452115517,0.997291591,0.999960116,0.999965122,0.961582788,weed
0.999888719,0.987066998,0.98940683,0.999996329,0.999999695,0.999999988,0.999999694,0.999999968,0.999943623,0.983434321,0.99999264,0.999969156,weed
0.922206209,0.999879172,0.996231917,0.933789623,0.99995796,0.999779435,0.301508873,0.261469392,0.999278225,0.976372166,0.998893353,0.316507203,weed
0.079881527,0.050356065,0.99565592,0.999724146,0.999711201,0.044057083,0.01998637,0.079797837,0.999884359,0.998158553,0.998738325,0.032214443,kharif_rabi
0.059688611,0.05000162,0.191843121,0.998538639,0.999954232,0.679369993,0.06468957,0.02554425,0.958345789,0.999772402,0.999939686,0.070146039,kharif_rabi
0.179596466,0.152714704,0.978528502,0.999952812,0.999718066,0.157143534,0.03093639,0.008077078,0.999876864,0.999589947,0.999954709,0.032880608,kharif_rabi
0.061591216,0.081604258,0.980950093,0.999804546,0.999287267,0.245054712,0.05472409,0.024577752,0.996887594,0.999960832,0.999730237,0.266521919,kharif_rabi
0.093850254,0.052848754,0.717545796,0.999871324,0.999403865,0.507652862,0.019697319,0.021473246,0.999256239,0.999985097,0.999891787,0.243454868,kharif_rabi
0.285522188,0.10871264,0.983123327,0.999566884,0.99384435,0.341743639,0.048718732,0.038422682,0.999421516,0.999610894,0.999171786,0.031003139,kharif_rabi
0.047267848,0.283254687,0.989183645,0.99966594,0.994934146,0.343393267,0.031664933,0.015193155,0.847945762,0.999657284,0.999992907,0.967105763,kharif_rabi
0.044128744,0.086840185,0.92196452,0.999814874,0.999556141,0.229705697,0.025971435,0.024411345,0.999287584,0.99970955,0.999989302,0.96105086,kharif_rabi
0.140983701,0.170075109,0.999661588,0.999963797,0.999005467,0.119539686,0.392202847,0.876038296,0.999877199,0.999943628,0.999952629,0.032044186,kharif_rabi
0.029497102,0.056118451,0.975381041,0.999957849,0.999954626,0.016564744,0.013806254,0.134414231,0.999997366,0.999992852,0.996178761,0.025410617,kharif_rabi
0.083004388,0.229567983,0.217899998,0.999739863,0.999806364,0.545094654,0.378765484,0.058740784,0.910359768,0.998512743,0.999037539,0.506556613,kharif_rabi
0.064814232,0.05954407,0.891702738,0.999822882,0.999956134,0.475068034,0.109159662,0.033646795,0.976376358,0.999960002,0.999982662,0.43599752,kharif_rabi
0.055478673,0.036978358,0.114220816,0.999968373,0.999984634,0.843107695,0.053674894,0.046881874,0.716943639,0.870170158,0.999998732,0.68397021,kharif_rabi
0.03097953,0.036946942,0.493436381,0.998661875,0.999782787,0.957078261,0.025684151,0.00971659,0.991178274,0.994766727,0.998965493,0.035928358,kharif_rabi
0.078524117,0.073334318,0.319477813,0.977437895,0.999942714,0.99998422,0.011752187,0.022703412,0.999347843,0.999988724,0.999988007,0.049353474,kharif_rabi
0.138421897,0.093470725,0.846514794,0.908026336,0.989602431,0.791698697,0.059645643,0.042616726,0.968970787,0.999994386,0.99998136,0.024983664,kharif_rabi
0.181621003,0.046237849,0.948769538,0.999962763,0.999952064,0.394481852,0.341381254,0.9228418,0.997811356,0.997610883,0.999780642,0.020614777,kharif_rabi
0.090269382,0.030443288,0.981245302,0.999982076,0.999825553,0.449092307,0.193309543,0.999693634,0.999438546,0.999857029,0.999908518,0.027100758,kharif_rabi
0.997243007,0.871790367,0.628616974,0.073693759,0.999851804,0.814400961,0.054709054,0.034070185,0.99967235,0.99998238,0.999355568,0.094960263,kharif_rabi
0.124741934,0.264851089,0.490260913,0.999983853,0.998534995,0.999027796,0.258504162,0.006571164,0.839359254,0.997270421,0.999522503,0.05461155,kharif_rabi
0.041638119,0.474597875,0.996155138,0.999835818,0.999939573,0.068342215,0.02342279,0.227467309,0.999999162,0.999997285,0.999886499,0.04160225,kharif_rabi
0.113023295,0.285599578,0.998565138,0.999683347,0.998986628,0.999974599,0.069942692,0.5084572,0.999974658,0.999734708,0.998738543,0.032794816,kharif_rabi
0.122462707,0.071926028,0.994774194,0.9998573,0.999772217,0.062350952,0.03194584,0.022154191,0.999875239,0.994687245,0.978695788,0.174066005,kharif_rabi
0.046910905,0.050104628,9.49275E-05,0.998752007,0.999953906,0.999884812,0.012291074,0.058263279,0.99999874,0.999999612,0.999750944,0.043884653,kharif_rabi
0.958920361,0.182263981,0.015234986,0.999902512,0.999913466,0.985832773,0.035698212,0.025218103,0.991742874,0.99999677,0.999999641,0.57545146,kharif_rabi
0.235213728,0.124507822,0.88645609,0.999452518,0.993121,0.164596421,0.569675124,0.090670143,0.522905229,0.364846999,0.194240717,0.194309678,kharif_rabi
0.031127665,0.049383556,0.999696587,0.999821527,0.999910015,0.073663257,0.048723886,0.05532787,0.999986489,0.999997813,0.997845051,0.046404963,kharif_rabi
0.080009229,0.081903318,0.999337188,0.999797253,0.999720734,0.353830367,0.253647781,0.157029524,0.999956483,0.999981384,0.999785304,0.262809988,kharif_rabi
0.031696475,0.045135724,0.982628065,0.999963303,0.999543421,0.131045816,0.046493739,0.017191947,0.999998878,0.999984912,0.998568486,0.144535541,kharif_rabi
0.052709185,0.057335745,0.890038769,0.999880897,0.999929235,0.166477246,0.044058607,0.130501858,0.999745427,0.999854947,0.99962629,0.999981258,kharif_rabi
0.974699502,0.9991137,0.979956159,0.999963793,0.999772726,0.968709339,0.429828363,0.888863499,0.999185841,0.950748903,0.191972016,0.992555749,kharif_rabi
0.582511628,0.065713626,0.000776416,0.999817125,0.999968817,0.997458934,0.061685011,0.777732388,0.811210324,0.99998831,0.999999176,0.997894041,kharif_rabi
0.122680219,0.073015831,0.682726924,0.99998006,0.999951978,0.105089096,0.047616861,0.002815866,0.999997649,0.999996492,0.9999933,0.743890506,kharif_rabi
0.045581572,0.012185348,0.87488679,0.999952366,0.999838606,0.152912917,0.041683363,0.014243802,0.999986377,0.999997491,0.999737691,0.102870657,kharif_rabi
0.055325119,0.04552476,0.197179387,0.999965549,0.999804331,0.884528066,0.07295606,0.030447145,0.99611858,0.9999624,0.999987325,0.054031386,kharif_rabi
0.111285206,0.102574731,0.997777495,0.99996444,0.998896169,0.289544648,0.027597978,0.017460146,0.999992139,0.999927093,0.999847548,0.048698992,kharif_rabi
0.055654499,0.272354318,0.999303332,0.999941861,0.999814647,0.244502015,0.067364518,0.031059891,0.999999145,0.999992681,0.998810085,0.114394639,kharif_rabi
0.673998108,0.013924771,0.991814013,0.999578792,0.99945283,0.370167698,0.288351183,0.018378165,0.892578186,0.999492337,0.999039937,0.060431191,kharif_rabi
0.112871159,0.163827033,0.819261655,0.999984939,0.999893148,0.581308979,0.041150971,0.064368941,0.961558494,0.985954809,0.99973508,0.272594703,kharif_rabi
0.036553886,0.036977455,0.998113658,0.999934375,0.999869488,0.146051229,0.074673069,0.274936713,0.999999402,0.99999409,0.970806953,0.057028586,kharif_rabi
0.038511703,0.046380013,0.988698155,0.998987182,0.999227902,0.999301988,0.014850374,0.000751339,0.999995899,0.999997299,0.999970561,0.034533943,kharif_rabi
0.052290411,0.111280566,0.662576012,0.999694799,0.998796523,0.02958199,0.089888087,0.555707131,0.999989899,0.999999048,0.998985455,0.03238857,kharif_rabi
0.246264445,0.091042727,0.994848257,0.99998673,0.999962805,0.435393636,0.056300266,0.019144177,0.991585926,0.982276629,0.999958806,0.958889614,kharif_rabi
0.06603763,0.053554356,0.971116903,0.999965791,0.999836037,0.026197267,0.027208753,0.02138493,0.994923761,0.999902739,0.999481297,0.042323378,kharif_rabi
0.153921337,0.235286011,0.999575997,0.717313503,0.999892254,0.055928475,0.757408622,0.671984746,0.999996095,0.999986806,0.999051984,0.038823189,kharif_rabi
0.243266772,0.029893096,0.848721773,0.999990124,0.999862762,0.999902786,0.132833813,0.015442092,0.99847296,0.999997981,0.99997937,0.04289257,kharif_rabi
0.653898236,0.2237117,0.940513663,0.99975407,0.999515487,0.990248636,0.086341124,0.096122873,0.97659513,0.999980917,0.999981838,0.05078511,kharif_rabi
0.06209828,0.99586091,0.808955056,0.999974491,0.999917908,0.346979961,0.180931444,0.013950552,0.999845267,0.999874512,0.99923039,0.033872514,kharif_rabi
0.03544179,0.00051505,0.949973964,0.999750806,0.999116786,0.027666623,0.028982933,0.018548999,0.999867093,0.99924458,0.999808545,0.035268477,kharif_rabi
0.050378234,0.001641227,0.618155481,0.997219335,0.997709589,0.045452372,0.031120608,0.026859229,0.554848622,0.028387885,0.662609221,0.06072662,kharif_rabi
0.028139794,0.024882705,0.733486714,0.999866985,0.999864813,0.99998567,0.033814315,0.01310792,0.992046432,0.999893459,0.999908895,0.785803568,kharif_rabi
0.960933287,0.158067584,0.999348857,0.99881571,0.999986493,0.869159074,0.01945768,0.001168866,0.999995706,0.999990901,0.999997378,0.917119858,kharif_rabi
0.053975751,0.031536708,0.936111281,0.997927251,0.999907175,0.692105313,0.050168782,0.029002744,0.999951295,0.999988908,0.999919705,0.039631831,kharif_rabi
0.033004586,0.069029687,0.999780881,0.99980403,0.9999637,0.035061319,0.030050216,0.464077817,0.99989131,0.999993386,0.999809015,0.070373882,kharif_rabi
0.02353289,0.037668715,0.998729559,0.999915329,0.999817638,0.259908662,0.073034777,0.092122816,0.999850897,0.999984645,0.999850562,0.0877597,kharif_rabi
0.816709139,0.927539891,0.177210702,0.999410304,0.999976007,0.909260443,0.179688266,0.111569268,0.984628111,0.999879868,0.999950408,0.104607403,kharif_rabi
0.03191651,0.042518425,0.995808855,0.999978627,0.999821463,0.999988163,0.014537114,0.065283053,0.999998686,0.999991855,0.999881448,0.033392058,kharif_rabi
0.177745615,0.062173559,0.346561454,0.99412255,0.999361664,0.089013992,0.69273648,0.128343367,0.99999372,0.999984265,0.99951485,0.60226179,kharif_rabi
0.921367791,0.201200103,0.82908341,0.999843487,0.999703705,0.985906394,0.067225486,0.087569623,0.985210802,0.999984604,0.999996734,0.940477412,kharif_rabi
0.995680106,0.920578257,0.025757129,0.999932165,0.999972836,0.585506346,0.108972869,0.034781237,0.999998462,0.999948869,0.999052361,0.064237728,kharif_rabi
0.044566856,0.925604037,0.997656444,0.999751986,0.999836234,0.116627728,0.036270322,0.245669982,0.999948136,0.999361086,0.967150868,0.04974349,kharif_rabi
0.080236136,0.057912298,0.958808067,0.994999985,0.989858848,0.085243628,0.073621081,0.014415325,0.034967728,0.048234639,0.999918843,0.046572811,kharif_rabi
0.037228231,0.048240918,0.998132146,0.999976928,0.999800624,0.088596682,0.025143601,0.023803225,0.999755013,0.999996414,0.999787937,0.047252105,kharif_rabi
0.060851568,0.030246934,0.196673978,0.999984229,0.999945367,0.999962998,0.019522009,0.01107269,0.999993372,0.999998511,0.999994262,0.025210244,kharif_rabi
0.104468353,0.038987968,0.99708018,0.999920183,0.999383486,0.024840117,0.037633074,0.017368944,0.999745166,0.999953198,0.999410282,0.071921975,kharif_rabi
0.066666878,0.118429525,0.787941566,0.999295666,0.999753455,0.035248939,0.038904359,0.087398359,0.987648183,0.99845972,0.999951391,0.964729114,kharif_rabi
0.140530944,0.055665999,0.96810673,0.999178071,0.990896336,0.84038127,0.070807694,0.061685022,0.57610905,0.458080309,0.998729115,0.039281092,kharif_rabi
0.049703581,0.059061888,0.987359052,0.999902358,0.999929597,0.99998772,0.034016995,0.016214109,0.999993863,0.999970678,0.999868435,0.048517528,kharif_rabi
0.075870107,0.099939785,0.090008229,0.99999831,0.999704707,0.046887447,0.019013167,0.015353019,0.991612726,0.997138146,0.999981876,0.169581554,kharif_rabi
0.030429586,0.025643948,0.665848828,0.999991816,0.999986926,0.062815128,0.014421532,0.049699232,0.999998313,0.999999449,0.999961143,0.032355248,kharif_rabi
0.034834903,0.045678772,0.803660437,0.999967525,0.999512276,0.021552717,0.066330388,0.014153189,0.999997203,0.999998164,0.999886914,0.031085736,kharif_rabi
0.032870285,0.028203432,0.980852486,0.998913617,0.999954867,0.449737014,0.026498849,0.0154921,0.999971359,0.999971822,0.999942241,0.035062854,kharif_rabi
0.156318262,0.065600498,0.973347891,0.999862204,0.999763196,0.035150888,0.132414222,0.038963724,0.989534597,0.961916604,0.99720385,0.069632097,kharif_rabi
0.024954278,0.058615797,0.067365194,0.996538883,0.999911713,0.163996059,0.041504234,0.028214178,0.924139081,0.9823953,0.999589889,0.708344414,kharif_rabi
0.039942682,0.033798648,0.710468567,0.999920365,0.999871484,0.60834573,0.022206226,0.01012822,0.99999935,0.999997932,0.999667339,0.022771727,kharif_rabi
0.04469957,0.042421135,0.980797764,0.991748864,0.999844318,0.093956825,0.026620363,0.200804375,0.994951484,0.99992589,0.999871258,0.046450095,kharif_rabi
0.239086138,0.077538432,0.99759999,0.999290172,0.999617911,0.024128874,0.05164895,0.031197666,0.988387822,0.984540155,0.996130231,0.027505966,kharif_rabi
0.041922636,0.037575307,0.53599788,0.999817265,0.999806942,0.055029266,0.055460912,0.022327877,0.999568553,0.990490096,0.999468455,0.046479595,kharif_rabi
0.062525074,0.030813525,0.998894501,0.999888779,0.999616946,0.047527133,0.035226954,0.025207074,0.99748606,0.999992562,0.999917475,0.376460382,kharif_rabi
0.060318219,0.088758511,0.998040298,0.999977232,0.998700171,0.200623216,0.072846939,0.027578127,0.999942126,0.999958237,0.997135191,0.042724251,kharif_rabi
0.071189964,0.069680911,0.503931302,0.999799542,0.99963011,0.265580531,0.020611186,0.014982384,0.999989648,0.999972452,0.996780555,0.030284864,kharif_rabi
0.081189945,0.053515557,0.988856703,0.999948783,0.999922938,0.417249972,0.125000569,0.027717944,0.999995467,0.99999813,0.9999449,0.144609826,kharif_rabi
0.876268619,0.018287422,0.224056172,0.999945938,0.999939972,0.738189768,0.014156092,0.008243898,0.998355767,0.999942907,0.999917946,0.025197927,kharif_rabi
0.673304545,0.094732644,0.998668682,0.999978472,0.99993544,0.999840857,0.048533703,0.046585525,0.957373918,0.999875984,0.999999699,0.991011724,kharif_rabi
0.19472442,0.099640055,0.669482626,0.999550706,0.999740944,0.582411835,0.1267604,0.038643681,0.999988802,0.99997708,0.999669124,0.030117047,kharif_rabi
0.553629083,0.045877888,0.981036355,0.999569944,0.999763946,0.362694024,0.108295179,0.151554167,0.999913773,0.999989015,0.999826611,0.160363854,kharif_rabi
0.057404326,0.034174258,0.351939337,0.999969319,0.999968732,0.040173763,0.012127314,0.011570941,0.999968452,0.999554312,0.996788418,0.031586488,kharif_rabi
0.064289531,0.049840074,0.997670605,0.999905682,0.99976987,0.036540911,0.094379052,0.12758609,0.999927893,0.999984567,0.997055162,0.049346248,kharif_rabi
0.398798592,0.072190763,0.999974052,0.999752611,0.173445226,0.376641433,0.373050086,0.942192898,0.996538237,0.874231736,0.986874718,0.16109629,kharif_rabi
0.027629727,0.015445949,0.90368069,0.987487348,0.999486348,0.254722365,0.024287884,0.014069948,0.992365689,0.999976397,0.999929773,0.038194667,kharif_rabi
0.716269252,0.153203913,0.970060991,0.998884144,0.999851886,0.02686448,0.095462799,0.103566667,0.999714818,0.999888253,0.998643978,0.06038839,kharif_rabi
0.035169276,0.02180629,0.967214448,0.999940431,0.999962365,0.026952021,0.015542519,0.015936461,0.999992056,0.99999263,0.999788289,0.029731492,kharif_rabi
0.09074922,0.066044058,0.994383702,0.903884347,0.9992222,0.175447764,0.013702973,0.008513881,0.999442609,0.999790767,0.999501533,0.040265838,kharif_rabi
0.042111834,0.037890198,0.509252433,0.999962201,0.999701876,0.499467425,0.022918893,0.007876779,0.988729338,0.999615632,0.999942746,0.042725955,kharif_rabi
0.062762576,0.066628146,0.852055017,0.996426917,0.999833895,0.197500858,0.024375754,0.018606633,0.881532345,0.994608701,0.998671293,0.063814528,kharif_rabi
0.06885868,0.126628157,0.965451441,0.999703521,0.999732273,0.047580435,0.049762489,0.082580761,0.999699767,0.999710699,0.971449715,0.061323417,kharif_rabi
0.04517594,0.544544072,0.001473514,0.999975132,0.997632424,0.357560197,0.072818491,0.085111821,0.999602815,0.999873596,0.999998947,0.968409733,kharif_rabi
0.079045456,0.065118621,0.999321812,0.999986241,0.999966025,0.385560807,0.033041919,0.019292363,0.991986599,0.996665344,0.999957879,0.980868393,kharif_rabi
0.044129969,0.048586683,0.119928085,0.999162866,0.999968397,0.763185198,0.043073781,0.014932966,0.994883234,0.999989744,0.999984935,0.694286281,kharif_rabi
0.02628569,0.346151338,0.99762631,0.999966889,0.999912496,0.050132957,0.006100494,0.100646732,0.999986869,0.999996737,0.999515769,0.044995603,kharif_rabi
0.048329023,0.038171765,0.999303555,0.999752511,0.999903333,0.079621696,0.033828907,0.108245728,0.999990839,0.999933611,0.98938626,0.037216057,kharif_rabi
0.43919282,0.987485151,0.368444021,0.999966677,0.999905668,0.112239268,0.055997086,0.927350185,0.999906349,0.999983405,0.999965205,0.019611169,kharif_rabi
0.09802771,0.116033843,0.521675376,0.99957727,0.999931412,0.854503613,0.041105874,0.013163211,0.917462334,0.998853649,0.999903298,0.067160946,kharif_rabi
0.074170002,0.039609023,0.914736576,0.999989167,0.998775982,0.934813181,0.112789166,0.017162102,0.999939607,0.999892625,0.996827201,0.031874835,kharif_rabi
0.028779124,0.041695402,0.947717104,0.99996481,0.998251429,0.602897309,0.015634256,0.011048543,0.999970559,0.998806835,0.997917192,0.031445818,kharif_rabi
0.034429939,0.036379199,0.999698086,0.998396449,0.999923451,0.998104171,0.024599398,0.009730466,0.999998854,0.999999117,0.999853344,0.022115801,kharif_rabi
0.081787036,0.071794867,0.99588202,0.999988871,0.999971241,0.655567835,0.091122034,0.009883301,0.89036703,0.975219013,0.999706345,0.994002557,kharif_rabi
0.093061722,0.000569589,0.991285735,0.999961787,0.999741566,0.086180687,0.108875797,0.023324387,0.999712531,0.999900791,0.9999533,0.02447346,kharif_rabi
0.055233466,0.047995241,0.971670737,0.999997007,0.999672439,0.327228014,0.112656086,0.150933393,0.999995505,0.999940281,0.999980779,0.89253442,kharif_rabi
0.088361749,0.087917257,0.999814948,0.999963151,0.997628098,0.178254508,0.124751468,0.017720033,0.999292173,0.999783683,0.997011474,0.044465303,kharif_rabi
0.063936314,0.087625293,0.998763414,0.999972683,0.99987783,0.999995353,0.013817296,0.14167431,0.999983301,0.999996442,0.999790123,0.029379782,kharif_rabi
0.046614186,0.090381724,0.902265219,0.999787701,0.999722575,0.33218748,0.015520055,0.0196329,0.999990514,0.99999182,0.999962987,0.027678264,kharif_rabi
0.178721418,0.059053519,0.847729301,0.999875291,0.999991212,0.056675742,0.041162662,0.034935022,0.974704408,0.999998988,0.999969483,0.036607022,kharif_rabi
0.088100903,0.087080569,0.811951779,0.999999734,0.999341385,0.999907094,0.020260124,0.022825019,0.999473074,0.999983902,0.999942085,0.214601141,kharif_rabi
0.060154804,0.43586704,0.998709497,0.999683476,0.986530136,0.996142774,0.135539961,0.760141387,0.999981903,0.999720514,0.999934371,0.021856916,kharif_rabi
0.066397657,0.089094056,0.99226682,0.998373635,0.999665741,0.17969623,0.099974277,0.080171839,0.999996885,0.99995551,0.999980016,0.114748638,kharif_rabi
0.061318276,0.010616255,0.998665613,0.999709054,0.999793796,0.031005839,0.064016875,0.107937483,0.981037486,0.998066792,0.976025116,0.042591369,kharif_rabi
0.802866187,0.999996396,0.994095957,0.999998724,0.999829297,0.766056019,0.353352154,0.30523994,0.999451345,0.999999681,0.99997151,0.08657293,kharif_rabi
0.104111861,0.057379325,0.74760599,0.99965728,0.999214221,0.162505342,0.048998104,0.012674123,0.970867933,0.999648068,0.999994129,0.987613157,kharif_rabi
0.039442556,0.054554446,0.898616826,0.999919642,0.999888376,0.037681958,0.02342455,0.016887297,0.999229484,0.99999779,0.999666426,0.041052314,kharif_rabi
0.037502428,0.053979886,0.43194172,0.942618159,0.999704998,0.490386193,0.056817852,0.022331877,0.731967829,0.998753266,0.999973918,0.02378308,kharif_rabi
0.022057619,0.016876631,0.030418196,0.999967004,0.999916989,0.056423067,0.025380645,0.007479984,0.999974052,0.999975191,0.999930628,0.026384814,kharif_rabi
0.041900232,0.035717457,0.912759072,0.999315711,0.999889903,0.999971034,0.031288275,0.012034138,0.998464534,0.999992906,0.999926024,0.035620064,kharif_rabi
0.069586666,0.068826338,0.992758891,0.999981214,0.999952987,0.999989681,0.020934952,0.581807951,0.99999862,0.999998669,0.999926361,0.052255092,kharif_rabi
0.204994643,0.037970972,0.512444105,0.998179065,0.999928907,0.171459188,0.072801388,0.016190698,0.993768937,0.999750806,0.999927225,0.034070051,kharif_rabi
0.030063704,0.045069058,0.999843812,0.999673651,0.999773285,0.038771501,0.029231245,0.003714152,0.999962134,0.999890516,0.997462109,0.043964617,kharif_rabi
0.041090203,0.058016175,0.898769421,0.99994599,0.999624075,0.096686261,0.34374072,0.075883705,0.999898179,0.99971957,0.994772867,0.052590718,kharif_rabi
0.702446681,0.080655224,0.999779336,0.999734153,0.999938452,0.337429158,0.477312587,0.378652679,0.9999995,0.99999954,0.999262937,0.00784695,kharif_rabi
0.097303671,0.03598109,0.197801398,0.999967385,0.999712636,0.559837988,0.071699525,0.020514515,0.996988078,0.999768605,0.999834988,0.034073735,kharif_rabi
0.042997502,0.048052381,0.994339935,0.999910745,0.999800473,0.999981303,0.046652712,0.013014286,0.999958907,0.999998654,0.999983671,0.032161152,kharif_rabi
0.055381646,0.03244927,0.999540231,0.99995917,0.999938061,0.295787519,0.031053097,0.015053318,0.989270782,0.999989333,0.9999043,0.022621938,kharif_rabi
0.999309132,0.208512448,0.995296716,0.996796108,0.999959019,0.179196657,0.069209161,0.179126069,0.994923159,0.995612949,0.981791617,0.055531135,kharif_rabi
0.239593112,0.042810431,0.550508417,0.999846677,0.999951507,0.987078064,0.030455646,0.013480189,0.192510002,0.947252579,0.999998646,0.997696469,kharif_rabi
0.13722746,0.102795371,0.87655414,0.999953799,0.997057107,0.164141384,0.054949735,0.018560287,0.992881515,0.99864135,0.9999347,0.046866709,kharif_rabi
0.13858422,0.09546474,0.451584304,0.999898743,0.999893937,0.997896206,0.070074619,0.018728444,0.999964075,0.999996273,0.999944316,0.023384164,kharif_rabi
0.051140085,0.08818043,0.96688801,0.999847861,0.999081371,0.999606984,0.039843362,0.019054548,0.999767594,0.999903608,0.999985419,0.028397363,kharif_rabi
0.047468777,0.042191113,0.547691181,0.999820225,0.999893715,0.052891971,0.039112027,0.01694376,0.99999127,0.999940996,0.999927312,0.029713952,kharif_rabi
0.993578004,0.339402409,0.296542675,0.999915055,0.999935783,0.999992738,0.9228418,0.038700988,0.999998644,0.999998889,0.999997348,0.228246845,kharif_rabi
0.046237849,0.083835751,0.998282434,0.999967436,0.996549086,0.882529423,0.051830974,0.008117811,0.379479052,0.996395263,0.998758406,0.106481008,kharif_rabi
0.035533286,0.039405356,0.821528382,0.999968475,0.999660198,0.163410071,0.059768085,0.019466312,0.999929306,0.999994267,0.999666072,0.048469748,kharif_rabi
0.037704469,0.038241382,0.198859655,0.999849798,0.99743053,0.079133734,0.037213096,0.023420313,0.996986579,0.99890132,0.99758747,0.044357618,kharif_rabi
0.036012597,0.036054701,0.94543346,0.999677654,0.999832,0.394410895,0.017016721,0.012528867,0.999938254,0.999984941,0.999613351,0.037672138,kharif_rabi
0.225578903,0.17508023,0.993799156,0.999911252,0.998891023,0.247422449,0.791927209,0.741146247,0.99999861,0.998912969,0.994811887,0.081262804,kharif_rabi
0.139407485,0.073167214,0.51882647,0.991928105,0.999466932,0.711464785,0.078914026,0.015093995,0.998758798,0.998068843,0.999908449,0.052472032,kharif_rabi
0.063273991,0.06521816,0.881619311,0.999980789,0.999957065,0.956080191,0.044176051,0.015289091,0.997923002,0.999988672,0.999997884,0.059425795,kharif_rabi
0.962075622,0.09449539,0.071976994,0.999974951,0.999981755,0.999084061,0.017085816,0.002958009,0.983960363,0.999999316,0.99999946,0.983684279,kharif_rabi
0.037008832,0.029687934,0.391134748,0.996698403,0.989495793,0.999633293,0.090372136,0.003294139,0.765680618,0.977290848,0.999976697,0.18052676,kharif_rabi
0.831698797,0.087222296,0.975634005,0.999910066,0.999973011,0.744742024,0.021101618,0.01007415,0.739086042,0.999999276,0.999996738,0.38052509,kharif_rabi
0.291193938,0.022462357,0.996438678,0.999985511,0.999881854,0.167482876,0.296688516,0.058740784,0.994649286,0.999928657,0.976289753,0.053848398,kharif_rabi
0.041549883,0.035574581,0.961855952,0.871221757,0.999871352,0.985983128,0.025002814,0.001063322,0.912005015,0.99996948,0.999995104,0.077807721,kharif_rabi
0.075408211,0.08512827,0.999708638,0.999996125,0.999729377,0.147520427,0.819660373,0.424322711,0.999999943,0.999972705,0.999798295,0.273022156,kharif_rabi
0.072818491,0.138976519,0.001955473,0.893671821,0.978579528,0.117296503,0.287603826,0.107396628,0.953270602,0.947450949,0.952908307,0.087990318,kharif_rabi
0.061747354,0.043754767,0.042330273,0.999839996,0.9998484,0.999817333,0.067134737,0.114828355,0.999980099,0.999984602,0.999776716,0.020889571,kharif_rabi
0.029232376,0.999917421,0.998681345,0.999904846,0.99996968,0.309520753,0.016751964,0.052310475,0.970736448,0.998864565,0.99995073,0.043253827,kharif_rabi
0.103983029,0.088949508,0.988993497,0.992684105,0.998445129,0.534524674,0.040737811,0.018787309,0.990295567,0.999177955,0.999887064,0.03580356,kharif_rabi
0.050800658,0.03191471,0.58460725,0.999179662,0.999391791,0.938391256,0.036200189,0.021321622,0.998286593,0.999695064,0.999924876,0.055631558,kharif_rabi
0.264141606,0.128933974,0.730302491,0.999089788,0.999951546,0.041400771,0.039302957,0.041740205,0.999969953,0.99986887,0.999929497,0.046063564,kharif_rabi
